area,rooms,district,floor,condition,price
45,1,frankivskyi,3,good,11000
60,2,lychakivskyi,2,excellent,16000
38,1,shevchenkivskyi,1,average,9500
75,3,halytskyi,4,renovated,22000
50,2,sykhivskyi,5,good,12500
42,1,frankivskyi,2,average,10000
80,3,lychakivskyi,9,excellent,23000
55,2,halytskyi,3,good,14000
90,4,shevchenkivskyi,7,renovated,25000
35,1,sykhivskyi,1,average,9000
65,2,frankivskyi,4,good,15000
48,1,lychakivskyi,2,excellent,13000
70,3,halytskyi,5,good,20000
60,2,shevchenkivskyi,3,average,14000
85,3,sykhivskyi,6,renovated,21000
40,1,frankivskyi,7,good,10500
95,4,lychakivskyi,8,excellent,27000
58,2,halytskyi,4,good,15500
77,3,shevchenkivskyi,6,renovated,22500
50,2,sykhivskyi,3,average,12000